Hours,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
242.2296892,0.11539448,0.004321266,0.158778293,0.006810728,0.130764081,0.110390822,0.048412286,0.094225743,0.014339623,0.010381427,0.012743953,0.139947846,0.003673199,0.647770703,0.005952113,0.114887403,0.113439011,0.127504442,0.108329737,0.005850802,0.308873552,0.108844157,0.166910623,0.018102575,0.061949061,0.020457559,0.005530581,0.053960526,0.016619778,0.015375164,0.103434145,0.114749866,0.10902506,0.136269986,0.01053518,0.206355793,0.001998476,0.014441806,0.017844545,0.026174102,0.153015739,0.104662314,0.108783609,0.007383242,0.012912472,0.089318502,0.079690415,0.117211749,0.11539448,0.004321266,0.158778293,0.006810728,0.130764081,0.110390822,0.048412286,0.094225743,0.014339623,0.010381427,0.012743953,0.139947846,0.003673199,0.647770703,0.005952113,0.114887403,0.113439011,0.127504442,0.108329737,0.005850802,0.308873552,0.108844157,0.166910623,0.018102575,0.061949061,0.020457559,0.005530581,0.053960526,0.016619778,0.015375164,0.103434145,0.114749866,0.10902506,0.136269986,0.01053518,0.206355793,0.001998476,0.014441806,0.017844545,0.026174102,0.153015739,0.104662314,0.108783609,0.007383242,0.012912472,0.089318502,0.079690415,0.117211749
242.7326058,0.119262788,0.007141713,0.160454485,0.006532148,0.131790876,0.10534938,0.047389424,0.092404341,0.013916656,0.011074772,0.013232748,0.139719259,0.002988669,0.646562044,0.005370828,0.115024918,0.116261479,0.12836167,0.108510707,0.005393801,0.30855436,0.104047784,0.166721901,0.018133292,0.061412181,0.02067211,0.00591161,0.054029608,0.016204601,0.015392956,0.102937463,0.114406802,0.109738095,0.135502506,0.010221977,0.206605049,0.001513749,0.01389834,0.017817458,0.025371431,0.152033453,0.105018317,0.104426309,0.00677689,0.012848061,0.08898422,0.079683133,0.113191193,0.119262788,0.007141713,0.160454485,0.006532148,0.131790876,0.10534938,0.047389424,0.092404341,0.013916656,0.011074772,0.013232748,0.139719259,0.002988669,0.646562044,0.005370828,0.115024918,0.116261479,0.12836167,0.108510707,0.005393801,0.30855436,0.104047784,0.166721901,0.018133292,0.061412181,0.02067211,0.00591161,0.054029608,0.016204601,0.015392956,0.102937463,0.114406802,0.109738095,0.135502506,0.010221977,0.206605049,0.001513749,0.01389834,0.017817458,0.025371431,0.152033453,0.105018317,0.104426309,0.00677689,0.012848061,0.08898422,0.079683133,0.113191193
243.2331887,0.114896331,0.002632057,0.163082642,0.005690001,0.131250965,0.11120596,0.045739457,0.091435637,0.014763723,0.010758733,0.012824987,0.140192652,0.002430713,0.644643217,0.005042657,0.115060062,0.113184851,0.128671057,0.107075765,0.005942245,0.306505226,0.108237686,0.16595075,0.018936253,0.061610437,0.020881872,0.006071737,0.057562998,0.016632142,0.014493848,0.102916631,0.114407978,0.108327543,0.136098155,0.010968816,0.206120137,0.001496257,0.014390212,0.018090682,0.025467895,0.15099008,0.105355951,0.108195636,0.006338339,0.01205664,0.088359199,0.078922841,0.109800818,0.114896331,0.002632057,0.163082642,0.005690001,0.131250965,0.11120596,0.045739457,0.091435637,0.014763723,0.010758733,0.012824987,0.140192652,0.002430713,0.644643217,0.005042657,0.115060062,0.113184851,0.128671057,0.107075765,0.005942245,0.306505226,0.108237686,0.16595075,0.018936253,0.061610437,0.020881872,0.006071737,0.057562998,0.016632142,0.014493848,0.102916631,0.114407978,0.108327543,0.136098155,0.010968816,0.206120137,0.001496257,0.014390212,0.018090682,0.025467895,0.15099008,0.105355951,0.108195636,0.006338339,0.01205664,0.088359199,0.078922841,0.109800818
243.7362355,0.115668614,0.001393559,0.15965404,0.005776241,0.13184454,0.111541938,0.044912937,0.090044745,0.01445823,0.011862438,0.012782129,0.140217956,0.003297801,0.64222408,0.005749004,0.115342079,0.112644851,0.12933747,0.107408975,0.005217478,0.306511666,0.104257515,0.165350992,0.018584713,0.061244586,0.020956459,0.006080799,0.054198701,0.016046387,0.015145308,0.103162765,0.114024774,0.109688079,0.131845967,0.011350054,0.206362583,0.00680183,0.014949238,0.018273979,0.026150764,0.150585862,0.105285615,0.10798621,0.005882115,0.0124387,0.087797478,0.07868535,0.105873233,0.115668614,0.001393559,0.15965404,0.005776241,0.13184454,0.111541938,0.044912937,0.090044745,0.01445823,0.011862438,0.012782129,0.140217956,0.003297801,0.64222408,0.005749004,0.115342079,0.112644851,0.12933747,0.107408975,0.005217478,0.306511666,0.104257515,0.165350992,0.018584713,0.061244586,0.020956459,0.006080799,0.054198701,0.016046387,0.015145308,0.103162765,0.114024774,0.109688079,0.131845967,0.011350054,0.206362583,0.00680183,0.014949238,0.018273979,0.026150764,0.150585862,0.105285615,0.10798621,0.005882115,0.0124387,0.087797478,0.07868535,0.105873233
244.2394363,0.116039685,0.000644584,0.163640682,0.006106319,0.130569117,0.111555317,0.049391975,0.089050133,0.014171259,0.010380043,0.012520388,0.140329212,0.002338345,0.640622309,0.006041238,0.115685482,0.116785641,0.129140368,0.108056164,0.005687864,0.307135512,0.108001221,0.164938577,0.019095286,0.060270688,0.021394794,0.006635332,0.057023998,0.017219368,0.016309486,0.102406197,0.114805347,0.109189868,0.135861793,0.011141301,0.206894488,0.005752035,0.019371782,0.018372196,0.02625471,0.149193736,0.105670534,0.104717937,0.00577534,0.013062954,0.087950905,0.078511139,0.101729312,0.116039685,0.000644584,0.163640682,0.006106319,0.130569117,0.111555317,0.049391975,0.089050133,0.014171259,0.010380043,0.012520388,0.140329212,0.002338345,0.640622309,0.006041238,0.115685482,0.116785641,0.129140368,0.108056164,0.005687864,0.307135512,0.108001221,0.164938577,0.019095286,0.060270688,0.021394794,0.006635332,0.057023998,0.017219368,0.016309486,0.102406197,0.114805347,0.109189868,0.135861793,0.011141301,0.206894488,0.005752035,0.019371782,0.018372196,0.02625471,0.149193736,0.105670534,0.104717937,0.00577534,0.013062954,0.087950905,0.078511139,0.101729312
244.7428773,0.116715819,0.000185947,0.159259199,0.006672878,0.131751254,0.105633947,0.044728968,0.087826076,0.010091378,0.010894701,0.013454449,0.140589297,0.007200575,0.640006861,0.005835944,0.115301209,0.115006653,0.130246451,0.108453351,0.005528921,0.305597007,0.108876587,0.164107892,0.018547295,0.060221167,0.021710417,0.005250621,0.058109304,0.016145991,0.017555432,0.102798713,0.11443145,0.108940177,0.132153118,0.011540397,0.209551305,0.006107093,0.01474564,0.01873012,0.026412309,0.148866069,0.105322812,0.108059766,0.00681175,0.012546214,0.088523705,0.077128632,0.098026086,0.116715819,0.000185947,0.159259199,0.006672878,0.131751254,0.105633947,0.044728968,0.087826076,0.010091378,0.010894701,0.013454449,0.140589297,0.007200575,0.640006861,0.005835944,0.115301209,0.115006653,0.130246451,0.108453351,0.005528921,0.305597007,0.108876587,0.164107892,0.018547295,0.060221167,0.021710417,0.005250621,0.058109304,0.016145991,0.017555432,0.102798713,0.11443145,0.108940177,0.132153118,0.011540397,0.209551305,0.006107093,0.01474564,0.01873012,0.026412309,0.148866069,0.105322812,0.108059766,0.00681175,0.012546214,0.088523705,0.077128632,0.098026086
245.6446833,0.104813573,-0.007501183,0.139946665,-0.000873675,0.112250213,0.094937376,0.035880726,0.071469831,0.005543426,0.003907513,0.00565359,0.123570557,-0.002645771,0.583196882,-0.001014282,0.09838034,0.09774467,0.119756873,0.099712287,0.002170747,0.279081276,0.092814346,0.147815718,0.012771825,0.050118895,0.009413695,0.001431337,0.047098327,0.012731144,0.016514495,0.097250806,0.106002224,0.100616793,0.124112297,0.007403258,0.191586246,0.002079513,0.010011841,0.015515785,0.020606505,0.135951135,0.098458054,0.093850596,0.002246212,0.008068841,0.076704417,0.065876204,0.081147237,0.104813573,-0.007501183,0.139946665,-0.000873675,0.112250213,0.094937376,0.035880726,0.071469831,0.005543426,0.003907513,0.00565359,0.123570557,-0.002645771,0.583196882,-0.001014282,0.09838034,0.09774467,0.119756873,0.099712287,0.002170747,0.279081276,0.092814346,0.147815718,0.012771825,0.050118895,0.009413695,0.001431337,0.047098327,0.012731144,0.016514495,0.097250806,0.106002224,0.100616793,0.124112297,0.007403258,0.191586246,0.002079513,0.010011841,0.015515785,0.020606505,0.135951135,0.098458054,0.093850596,0.002246212,0.008068841,0.076704417,0.065876204,0.081147237
246.1482564,0.102643432,-0.009630628,0.138380001,-0.003480792,0.111285474,0.090716,0.033309513,0.069901546,0.002453398,0.000434904,0.003481919,0.120266961,-0.00577827,0.574237746,-0.004066703,0.095727529,0.094335991,0.115952072,0.096593814,-0.001635451,0.272247622,0.091825754,0.1413001,0.009026999,0.045792379,0.004352388,-0.002907986,0.046321224,0.008831162,0.012311653,0.092452162,0.101719544,0.095240404,0.118573364,0.001081669,0.182372724,-0.001366515,0.008656598,0.009898365,0.015142922,0.130761523,0.095249605,0.085186398,-0.001283719,0.00404804,0.07254967,0.059749415,0.076231131,0.102643432,-0.009630628,0.138380001,-0.003480792,0.111285474,0.090716,0.033309513,0.069901546,0.002453398,0.000434904,0.003481919,0.120266961,-0.00577827,0.574237746,-0.004066703,0.095727529,0.094335991,0.115952072,0.096593814,-0.001635451,0.272247622,0.091825754,0.1413001,0.009026999,0.045792379,0.004352388,-0.002907986,0.046321224,0.008831162,0.012311653,0.092452162,0.101719544,0.095240404,0.118573364,0.001081669,0.182372724,-0.001366515,0.008656598,0.009898365,0.015142922,0.130761523,0.095249605,0.085186398,-0.001283719,0.00404804,0.07254967,0.059749415,0.076231131
246.6516332,0.100958355,-0.006625893,0.136777074,-0.004106008,0.110626886,0.087201146,0.030561136,0.068634894,0.001606601,-0.001840554,0.001973336,0.119165611,-0.003189072,0.576466265,-0.00555099,0.094540872,0.09156557,0.116203513,0.095330717,-0.002480986,0.271481442,0.090404924,0.140106667,0.007139656,0.043598369,0.006502744,-0.003377357,0.043380941,0.005810011,0.011262847,0.090650372,0.098941361,0.092586934,0.115929819,-0.000418339,0.178349573,-0.003570505,0.00631303,0.007802617,0.011941797,0.128058209,0.092623424,0.080565106,0.002143438,0.001536675,0.070260492,0.05707519,0.073238922,0.100958355,-0.006625893,0.136777074,-0.004106008,0.110626886,0.087201146,0.030561136,0.068634894,0.001606601,-0.001840554,0.001973336,0.119165611,-0.003189072,0.576466265,-0.00555099,0.094540872,0.09156557,0.116203513,0.095330717,-0.002480986,0.271481442,0.090404924,0.140106667,0.007139656,0.043598369,0.006502744,-0.003377357,0.043380941,0.005810011,0.011262847,0.090650372,0.098941361,0.092586934,0.115929819,-0.000418339,0.178349573,-0.003570505,0.00631303,0.007802617,0.011941797,0.128058209,0.092623424,0.080565106,0.002143438,0.001536675,0.070260492,0.05707519,0.073238922
247.1547346,0.100099006,-0.006903728,0.136136887,-0.004825248,0.110228384,0.083673226,0.029536553,0.067680507,0.000634934,-0.002210937,0.001464082,0.117612893,-0.003912425,0.572123488,-0.00603749,0.093797537,0.090979373,0.11433685,0.094783906,-0.002675647,0.269071419,0.089703051,0.137928313,0.005649258,0.042211675,0.005960226,-0.003771331,0.042442279,0.005950174,0.011163283,0.089600093,0.099054971,0.091686236,0.114966456,0.002753651,0.175553569,-0.002928968,0.005872378,0.006403653,0.0105921,0.127162496,0.091731481,0.075810148,0.000811625,0.002326125,0.069808524,0.055631201,0.07133862,0.100099006,-0.006903728,0.136136887,-0.004825248,0.110228384,0.083673226,0.029536553,0.067680507,0.000634934,-0.002210937,0.001464082,0.117612893,-0.003912425,0.572123488,-0.00603749,0.093797537,0.090979373,0.11433685,0.094783906,-0.002675647,0.269071419,0.089703051,0.137928313,0.005649258,0.042211675,0.005960226,-0.003771331,0.042442279,0.005950174,0.011163283,0.089600093,0.099054971,0.091686236,0.114966456,0.002753651,0.175553569,-0.002928968,0.005872378,0.006403653,0.0105921,0.127162496,0.091731481,0.075810148,0.000811625,0.002326125,0.069808524,0.055631201,0.07133862
247.6572519,0.100649354,-0.00715669,0.134686764,-0.004997795,0.109337673,0.080184294,0.029640402,0.067445501,2.07E-05,-0.003236158,0.000840111,0.117471299,-0.003257337,0.570784576,-0.005521244,0.093496001,0.091353384,0.114931818,0.094832185,-0.003368113,0.267902953,0.088617649,0.137454751,0.005141106,0.041497054,0.00461479,-0.00486858,0.041047669,0.005017073,0.010271199,0.08930251,0.098609087,0.091066743,0.114251756,0.001342529,0.173521406,-0.003283975,0.004553608,0.00602601,0.009591881,0.125913791,0.091437543,0.071449087,0.000785888,0.00133091,0.069762121,0.053543429,0.068836036,0.100649354,-0.00715669,0.134686764,-0.004997795,0.109337673,0.080184294,0.029640402,0.067445501,2.07E-05,-0.003236158,0.000840111,0.117471299,-0.003257337,0.570784576,-0.005521244,0.093496001,0.091353384,0.114931818,0.094832185,-0.003368113,0.267902953,0.088617649,0.137454751,0.005141106,0.041497054,0.00461479,-0.00486858,0.041047669,0.005017073,0.010271199,0.08930251,0.098609087,0.091066743,0.114251756,0.001342529,0.173521406,-0.003283975,0.004553608,0.00602601,0.009591881,0.125913791,0.091437543,0.071449087,0.000785888,0.00133091,0.069762121,0.053543429,0.068836036
248.1596124,0.099936311,-0.006979128,0.134491763,-0.004828483,0.109283748,0.075183421,0.027967267,0.066265862,-0.000590916,-0.004616234,0.000495661,0.116982941,-0.003694547,0.570671867,-0.005922325,0.091698104,0.090040215,0.113381211,0.094261546,-0.003831876,0.267997931,0.088692323,0.136318185,0.0039492,0.040464717,0.0040541,-0.005042843,0.040244732,0.003842137,0.009340154,0.088878902,0.098027544,0.089972797,0.113924184,0.000539813,0.171888214,-0.004051317,0.004783858,0.005486253,0.007628008,0.124722636,0.0906776,0.064999365,0.000675968,0.000813845,0.069760036,0.05185571,0.067385764,0.099936311,-0.006979128,0.134491763,-0.004828483,0.109283748,0.075183421,0.027967267,0.066265862,-0.000590916,-0.004616234,0.000495661,0.116982941,-0.003694547,0.570671867,-0.005922325,0.091698104,0.090040215,0.113381211,0.094261546,-0.003831876,0.267997931,0.088692323,0.136318185,0.0039492,0.040464717,0.0040541,-0.005042843,0.040244732,0.003842137,0.009340154,0.088878902,0.098027544,0.089972797,0.113924184,0.000539813,0.171888214,-0.004051317,0.004783858,0.005486253,0.007628008,0.124722636,0.0906776,0.064999365,0.000675968,0.000813845,0.069760036,0.05185571,0.067385764
248.6625183,0.099263552,-0.008000686,0.134980941,-0.005684575,0.109293734,0.073056395,0.026960801,0.066799789,-0.00103946,-0.004288034,0.000425341,0.116682022,-0.004215375,0.569917411,-0.005838103,0.091148624,0.088603372,0.113501628,0.094070877,-0.003990624,0.266125129,0.088002379,0.135522981,0.003695774,0.040428393,0.003261771,-0.004673938,0.039067434,0.003108177,0.009358487,0.088168086,0.097158744,0.08943306,0.112987591,0.000191329,0.170193601,-0.004230093,0.004095252,0.00484228,0.005855826,0.123239396,0.090132178,0.064283098,-2.81E-06,1.54E-05,0.068772317,0.050052033,0.065968023,0.099263552,-0.008000686,0.134980941,-0.005684575,0.109293734,0.073056395,0.026960801,0.066799789,-0.00103946,-0.004288034,0.000425341,0.116682022,-0.004215375,0.569917411,-0.005838103,0.091148624,0.088603372,0.113501628,0.094070877,-0.003990624,0.266125129,0.088002379,0.135522981,0.003695774,0.040428393,0.003261771,-0.004673938,0.039067434,0.003108177,0.009358487,0.088168086,0.097158744,0.08943306,0.112987591,0.000191329,0.170193601,-0.004230093,0.004095252,0.00484228,0.005855826,0.123239396,0.090132178,0.064283098,-2.81E-06,1.54E-05,0.068772317,0.050052033,0.065968023
249.1654357,0.098502264,-0.008706059,0.133256508,-0.00583324,0.108337147,0.06948827,0.026312045,0.065773977,-0.001403025,-0.005124482,-0.000800977,0.115127273,-0.004789243,0.570128586,-0.006808609,0.092036855,0.088979579,0.113210151,0.093623401,-0.004079317,0.265616024,0.087887498,0.135188176,0.003208959,0.03962652,0.003326385,-0.005354087,0.03846249,0.003161042,0.008621047,0.087707642,0.097551053,0.089131167,0.112275944,-0.000340485,0.170708684,-0.005563508,0.003154286,0.003558579,0.005849165,0.122988512,0.089166476,0.06168744,-0.001192638,0.000256751,0.067898325,0.051947686,0.064144741,0.098502264,-0.008706059,0.133256508,-0.00583324,0.108337147,0.06948827,0.026312045,0.065773977,-0.001403025,-0.005124482,-0.000800977,0.115127273,-0.004789243,0.570128586,-0.006808609,0.092036855,0.088979579,0.113210151,0.093623401,-0.004079317,0.265616024,0.087887498,0.135188176,0.003208959,0.03962652,0.003326385,-0.005354087,0.03846249,0.003161042,0.008621047,0.087707642,0.097551053,0.089131167,0.112275944,-0.000340485,0.170708684,-0.005563508,0.003154286,0.003558579,0.005849165,0.122988512,0.089166476,0.06168744,-0.001192638,0.000256751,0.067898325,0.051947686,0.064144741
249.6676416,0.098347086,-0.008939058,0.133307818,-0.006316621,0.107689269,0.066337824,0.026268056,0.065230187,-0.001459099,-0.005216385,-0.001624598,0.115213784,-0.008216108,0.568291431,-0.007227249,0.091906225,0.088846922,0.112322579,0.093305491,-0.004425542,0.264483095,0.088041718,0.134047635,0.005735609,0.038255026,0.002187654,-0.005026262,0.037659579,0.002483864,0.00916539,0.087882063,0.096887019,0.0886379,0.112291446,1.26E-05,0.16968131,-0.004667208,0.002524667,0.003002004,0.005343912,0.122977033,0.089349267,0.055587912,-0.000571213,8.74E-05,0.071456794,0.048059482,0.062695834,0.098347086,-0.008939058,0.133307818,-0.006316621,0.107689269,0.066337824,0.026268056,0.065230187,-0.001459099,-0.005216385,-0.001624598,0.115213784,-0.008216108,0.568291431,-0.007227249,0.091906225,0.088846922,0.112322579,0.093305491,-0.004425542,0.264483095,0.088041718,0.134047635,0.005735609,0.038255026,0.002187654,-0.005026262,0.037659579,0.002483864,0.00916539,0.087882063,0.096887019,0.0886379,0.112291446,1.26E-05,0.16968131,-0.004667208,0.002524667,0.003002004,0.005343912,0.122977033,0.089349267,0.055587912,-0.000571213,8.74E-05,0.071456794,0.048059482,0.062695834
250.1699122,0.097992729,-0.008860661,0.132432714,-0.005500596,0.108665832,0.063863384,0.025880066,0.065369845,-0.001594446,-0.006507488,-0.001270378,0.114972148,-0.003869765,0.567941591,-0.005946578,0.090991001,0.08704658,0.112864007,0.092942055,-0.004964415,0.264170093,0.087058735,0.133332329,0.002345622,0.037518109,0.002318203,-0.005420933,0.037015081,0.001883579,0.008610209,0.086852098,0.097194837,0.088434973,0.111956674,7.77E-07,0.169008471,-0.004951125,0.002342138,0.002795603,0.004570804,0.12176185,0.089479063,0.053746151,0.000217814,0.000808893,0.067344257,0.046187135,0.060736381,0.097992729,-0.008860661,0.132432714,-0.005500596,0.108665832,0.063863384,0.025880066,0.065369845,-0.001594446,-0.006507488,-0.001270378,0.114972148,-0.003869765,0.567941591,-0.005946578,0.090991001,0.08704658,0.112864007,0.092942055,-0.004964415,0.264170093,0.087058735,0.133332329,0.002345622,0.037518109,0.002318203,-0.005420933,0.037015081,0.001883579,0.008610209,0.086852098,0.097194837,0.088434973,0.111956674,7.77E-07,0.169008471,-0.004951125,0.002342138,0.002795603,0.004570804,0.12176185,0.089479063,0.053746151,0.000217814,0.000808893,0.067344257,0.046187135,0.060736381
